image_path,taxonID,plotID,individualID,RGB_tile,siteID,box_id,point_id,label,site
NEON.PLA.D01.BART.04980.tif,ACRU,BART_036,NEON.PLA.D01.BART.04980,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_704,0,4,1
NEON.PLA.D01.BART.04986.tif,BEPA,BART_036,NEON.PLA.D01.BART.04986,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_706,0,10,1
NEON.PLA.D01.BART.03611.tif,TSCA,BART_039,NEON.PLA.D01.BART.03611,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,0,0,64,1
NEON.PLA.D01.BART.03770.tif,ACRU,BART_039,NEON.PLA.D01.BART.03770,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,2,0,4,1
NEON.PLA.D01.BART.03706.tif,ACSAS,BART_039,NEON.PLA.D01.BART.03706,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,5,0,5,1
NEON.PLA.D01.BART.03865.tif,ACRU,BART_039,NEON.PLA.D01.BART.03865,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,10,0,4,1
NEON.PLA.D01.BART.03885.tif,ACRU,BART_039,NEON.PLA.D01.BART.03885,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,15,0,4,1
NEON.PLA.D01.BART.03823.tif,FAGR,BART_039,NEON.PLA.D01.BART.03823,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,16,0,19,1
NEON.PLA.D01.BART.03711.tif,TSCA,BART_039,NEON.PLA.D01.BART.03711,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,24,0,64,1
NEON.PLA.D01.BART.03705.tif,TSCA,BART_039,NEON.PLA.D01.BART.03705,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,27,0,64,1
NEON.PLA.D01.BART.03879.tif,TSCA,BART_039,NEON.PLA.D01.BART.03879,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,29,0,64,1
NEON.PLA.D01.BART.03820.tif,BEAL2,BART_039,NEON.PLA.D01.BART.03820,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,39,0,7,1
NEON.PLA.D01.BART.03866.tif,FAGR,BART_039,NEON.PLA.D01.BART.03866,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,43,0,19,1
NEON.PLA.D01.BART.03979.tif,FAGR,BART_039,NEON.PLA.D01.BART.03979,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,44,0,19,1
NEON.PLA.D01.BART.03964.tif,FAGR,BART_039,NEON.PLA.D01.BART.03964,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,51,0,19,1
NEON.PLA.D01.BART.03715.tif,FAGR,BART_039,NEON.PLA.D01.BART.03715,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,69,0,19,1
NEON.PLA.D01.BART.02903.tif,ACRU,BART_039,NEON.PLA.D01.BART.02903,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_741,0,4,1
NEON.PLA.D01.BART.02905.tif,FAGR,BART_039,NEON.PLA.D01.BART.02905,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_742,0,19,1
NEON.PLA.D01.BART.02906.tif,FAGR,BART_039,NEON.PLA.D01.BART.02906,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_743,0,19,1
NEON.PLA.D01.BART.03621.tif,TSCA,BART_039,NEON.PLA.D01.BART.03621,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_745,0,64,1
NEON.PLA.D01.BART.03821.tif,FAGR,BART_039,NEON.PLA.D01.BART.03821,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_753,0,19,1
NEON.PLA.D01.BART.03822.tif,FAGR,BART_039,NEON.PLA.D01.BART.03822,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_754,0,19,1
NEON.PLA.D01.BART.03863.tif,FAGR,BART_039,NEON.PLA.D01.BART.03863,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_756,0,19,1
NEON.PLA.D01.BART.03867.tif,FAGR,BART_039,NEON.PLA.D01.BART.03867,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_759,0,19,1
NEON.PLA.D01.BART.03882.tif,FAGR,BART_039,NEON.PLA.D01.BART.03882,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_761,0,19,1
NEON.PLA.D01.BART.03889.tif,BEAL2,BART_040,NEON.PLA.D01.BART.03889,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,5,0,7,1
NEON.PLA.D01.BART.03772.tif,FRAM2,BART_040,NEON.PLA.D01.BART.03772,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,6,0,20,1
NEON.PLA.D01.BART.03650.tif,ACRU,BART_040,NEON.PLA.D01.BART.03650,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,9,0,4,1
NEON.PLA.D01.BART.03892.tif,ACSAS,BART_040,NEON.PLA.D01.BART.03892,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,15,0,5,1
NEON.PLA.D01.BART.03602.tif,ACSAS,BART_040,NEON.PLA.D01.BART.03602,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,24,0,5,1
NEON.PLA.D01.BART.03761.tif,ACRU,BART_040,NEON.PLA.D01.BART.03761,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,25,0,4,1
NEON.PLA.D01.BART.03767.tif,ACRU,BART_040,NEON.PLA.D01.BART.03767,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,27,0,4,1
NEON.PLA.D01.BART.03758.tif,ACRU,BART_040,NEON.PLA.D01.BART.03758,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,28,0,4,1
NEON.PLA.D01.BART.03635.tif,FRPE,BART_040,NEON.PLA.D01.BART.03635,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,36,0,22,1
NEON.PLA.D01.BART.03890.tif,ACRU,BART_040,NEON.PLA.D01.BART.03890,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,38,0,4,1
NEON.PLA.D01.BART.03632.tif,ACSAS,BART_040,NEON.PLA.D01.BART.03632,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,47,0,5,1
NEON.PLA.D01.BART.08021.tif,BEAL2,BART_040,NEON.PLA.D01.BART.08021,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,49,0,7,1
NEON.PLA.D01.BART.03896.tif,ACRU,BART_040,NEON.PLA.D01.BART.03896,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,61,0,4,1
NEON.PLA.D01.BART.03636.tif,FRAM2,BART_040,NEON.PLA.D01.BART.03636,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_770,0,20,1
NEON.PLA.D01.BART.03641.tif,ACRU,BART_040,NEON.PLA.D01.BART.03641,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_771,0,4,1
NEON.PLA.D01.BART.03645.tif,ACRU,BART_040,NEON.PLA.D01.BART.03645,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_772,0,4,1
NEON.PLA.D01.BART.03763.tif,ACRU,BART_040,NEON.PLA.D01.BART.03763,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_776,0,4,1
NEON.PLA.D01.BART.03799.tif,ACRU,BART_040,NEON.PLA.D01.BART.03799,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_779,0,4,1
NEON.PLA.D01.BART.03891.tif,FAGR,BART_040,NEON.PLA.D01.BART.03891,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_782,0,19,1
NEON.PLA.D01.BART.03893.tif,ACRU,BART_040,NEON.PLA.D01.BART.03893,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_784,0,4,1
NEON.PLA.D01.BART.03898.tif,ACRU,BART_040,NEON.PLA.D01.BART.03898,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_786,0,4,1
NEON.PLA.D01.BART.00809.tif,ACRU,BART_041,NEON.PLA.D01.BART.00809,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,1,0,4,1
NEON.PLA.D01.BART.00368.tif,FAGR,BART_041,NEON.PLA.D01.BART.00368,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,3,0,19,1
NEON.PLA.D01.BART.02836.tif,ACRU,BART_041,NEON.PLA.D01.BART.02836,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,4,0,4,1
NEON.PLA.D01.BART.00369.tif,ACSAS,BART_041,NEON.PLA.D01.BART.00369,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,5,0,5,1
NEON.PLA.D01.BART.00313.tif,BEAL2,BART_041,NEON.PLA.D01.BART.00313,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,8,0,7,1
NEON.PLA.D01.BART.02854.tif,FAGR,BART_041,NEON.PLA.D01.BART.02854,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,10,0,19,1
NEON.PLA.D01.BART.00318.tif,FAGR,BART_041,NEON.PLA.D01.BART.00318,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,11,0,19,1
NEON.PLA.D01.BART.02791.tif,ACRU,BART_041,NEON.PLA.D01.BART.02791,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,16,0,4,1
NEON.PLA.D01.BART.00330.tif,ACRU,BART_041,NEON.PLA.D01.BART.00330,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,36,0,4,1
NEON.PLA.D01.BART.00319.tif,BEAL2,BART_041,NEON.PLA.D01.BART.00319,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,43,0,7,1
NEON.PLA.D01.BART.00302.tif,BEAL2,BART_041,NEON.PLA.D01.BART.00302,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,46,0,7,1
NEON.PLA.D01.BART.00301.tif,FAGR,BART_041,NEON.PLA.D01.BART.00301,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_788,0,19,1
NEON.PLA.D01.BART.00305.tif,BEPA,BART_041,NEON.PLA.D01.BART.00305,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_790,0,10,1
NEON.PLA.D01.BART.00307.tif,BEAL2,BART_041,NEON.PLA.D01.BART.00307,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_791,0,7,1
NEON.PLA.D01.BART.00308.tif,ACRU,BART_041,NEON.PLA.D01.BART.00308,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_792,0,4,1
NEON.PLA.D01.BART.00310.tif,FAGR,BART_041,NEON.PLA.D01.BART.00310,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_793,0,19,1
NEON.PLA.D01.BART.00312.tif,ACRU,BART_041,NEON.PLA.D01.BART.00312,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_794,0,4,1
NEON.PLA.D01.BART.00323.tif,BEAL2,BART_041,NEON.PLA.D01.BART.00323,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_799,0,7,1
NEON.PLA.D01.BART.00329.tif,ACRU,BART_041,NEON.PLA.D01.BART.00329,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_801,0,4,1
NEON.PLA.D01.BART.02738.tif,FAGR,BART_041,NEON.PLA.D01.BART.02738,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_807,0,19,1
NEON.PLA.D01.BART.02830.tif,FAGR,BART_041,NEON.PLA.D01.BART.02830,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_809,0,19,1
NEON.PLA.D01.BART.02834.tif,FAGR,BART_041,NEON.PLA.D01.BART.02834,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_810,0,19,1
NEON.PLA.D01.BART.02838.tif,BEAL2,BART_041,NEON.PLA.D01.BART.02838,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_812,0,7,1
NEON.PLA.D01.BART.02859.tif,BEPA,BART_041,NEON.PLA.D01.BART.02859,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_814,0,10,1
NEON.PLA.D01.BART.03033.tif,FRAM2,BART_042,NEON.PLA.D01.BART.03033,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,6,0,20,1
NEON.PLA.D01.BART.03169.tif,BEPA,BART_042,NEON.PLA.D01.BART.03169,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,15,0,10,1
NEON.PLA.D01.BART.03172.tif,FRAM2,BART_042,NEON.PLA.D01.BART.03172,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,19,0,20,1
NEON.PLA.D01.BART.03035.tif,ACRU,BART_042,NEON.PLA.D01.BART.03035,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,22,0,4,1
NEON.PLA.D01.BART.03045.tif,ACRU,BART_042,NEON.PLA.D01.BART.03045,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,30,0,4,1
NEON.PLA.D01.BART.03040.tif,FRAM2,BART_042,NEON.PLA.D01.BART.03040,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,32,0,20,1
NEON.PLA.D01.BART.03409.tif,TSCA,BART_042,NEON.PLA.D01.BART.03409,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,33,0,64,1
NEON.PLA.D01.BART.03171.tif,BEPA,BART_042,NEON.PLA.D01.BART.03171,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,47,0,10,1
NEON.PLA.D01.BART.03406.tif,FAGR,BART_042,NEON.PLA.D01.BART.03406,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,51,0,19,1
NEON.PLA.D01.BART.03023.tif,FAGR,BART_042,NEON.PLA.D01.BART.03023,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_815,0,19,1
NEON.PLA.D01.BART.03044.tif,BEAL2,BART_042,NEON.PLA.D01.BART.03044,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_819,0,7,1
NEON.PLA.D01.BART.03046.tif,ACSAS,BART_042,NEON.PLA.D01.BART.03046,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_821,0,5,1
NEON.PLA.D01.BART.03174.tif,FRAM2,BART_042,NEON.PLA.D01.BART.03174,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_825,0,20,1
NEON.PLA.D01.BART.03403.tif,FRAM2,BART_042,NEON.PLA.D01.BART.03403,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_826,0,20,1
NEON.PLA.D01.BART.03405.tif,ACRU,BART_042,NEON.PLA.D01.BART.03405,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_316000_4881000_image.tif,BART,fixed_box_827,0,4,1
NEON.PLA.D01.BART.05289.tif,ACRU,BART_044,NEON.PLA.D01.BART.05289,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_317000_4881000_image.tif,BART,2,0,4,1
NEON.PLA.D01.BART.05443.tif,ACRU,BART_044,NEON.PLA.D01.BART.05443,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_317000_4881000_image.tif,BART,6,0,4,1
NEON.PLA.D01.BART.05411.tif,TSCA,BART_044,NEON.PLA.D01.BART.05411,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_317000_4881000_image.tif,BART,7,0,64,1
NEON.PLA.D01.BART.05408.tif,ACRU,BART_044,NEON.PLA.D01.BART.05408,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_317000_4881000_image.tif,BART,12,0,4,1
NEON.PLA.D01.BART.05434.tif,FAGR,BART_044,NEON.PLA.D01.BART.05434,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_317000_4881000_image.tif,BART,14,0,19,1
NEON.PLA.D01.BART.05293.tif,FAGR,BART_044,NEON.PLA.D01.BART.05293,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_317000_4881000_image.tif,BART,18,0,19,1
NEON.PLA.D01.BART.05093.tif,TSCA,BART_044,NEON.PLA.D01.BART.05093,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_317000_4881000_image.tif,BART,20,0,64,1
NEON.PLA.D01.BART.05097.tif,FAGR,BART_044,NEON.PLA.D01.BART.05097,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_317000_4881000_image.tif,BART,22,0,19,1
NEON.PLA.D01.BART.05295.tif,FAGR,BART_044,NEON.PLA.D01.BART.05295,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_317000_4881000_image.tif,BART,24,0,19,1
NEON.PLA.D01.BART.05416.tif,FAGR,BART_044,NEON.PLA.D01.BART.05416,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_317000_4881000_image.tif,BART,26,0,19,1
NEON.PLA.D01.BART.05096.tif,FAGR,BART_044,NEON.PLA.D01.BART.05096,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_317000_4881000_image.tif,BART,27,0,19,1
NEON.PLA.D01.BART.05091.tif,FAGR,BART_044,NEON.PLA.D01.BART.05091,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_317000_4881000_image.tif,BART,32,0,19,1
NEON.PLA.D01.BART.05436.tif,FAGR,BART_044,NEON.PLA.D01.BART.05436,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_317000_4881000_image.tif,BART,36,0,19,1
NEON.PLA.D01.BART.05403.tif,FAGR,BART_044,NEON.PLA.D01.BART.05403,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_317000_4881000_image.tif,BART,38,0,19,1
NEON.PLA.D01.BART.05435.tif,FAGR,BART_044,NEON.PLA.D01.BART.05435,/orange/ewhite/NeonData/BART/DP3.30010.001/2019/FullSite/D01/2019_BART_5/L3/Camera/Mosaic/2019_BART_5_317000_4881000_image.tif,BART,39,0,19,1
