,image_path,taxonID,plotID,individualID,RGB_tile,siteID,box_id
0,NEON.PLA.D04.GUAN.00390.tif,SWMA2,GUAN_052,NEON.PLA.D04.GUAN.00390,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1987000_image.tif,GUAN,fixed_box_4436
0,NEON.PLA.D04.GUAN.00400.tif,SWMA2,GUAN_052,NEON.PLA.D04.GUAN.00400,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1987000_image.tif,GUAN,fixed_box_4438
0,NEON.PLA.D04.GUAN.00458.tif,SWMA2,GUAN_052,NEON.PLA.D04.GUAN.00458,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1987000_image.tif,GUAN,fixed_box_4444
0,NEON.PLA.D04.GUAN.00462.tif,SESI3,GUAN_052,NEON.PLA.D04.GUAN.00462,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1987000_image.tif,GUAN,fixed_box_4446
0,NEON.PLA.D04.GUAN.00464.tif,SWMA2,GUAN_052,NEON.PLA.D04.GUAN.00464,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1987000_image.tif,GUAN,fixed_box_4447
0,NEON.PLA.D04.GUAN.00492.tif,GUOF,GUAN_054,NEON.PLA.D04.GUAN.00492,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,0
0,NEON.PLA.D04.GUAN.00484.tif,ACFA,GUAN_054,NEON.PLA.D04.GUAN.00484,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,3
0,NEON.PLA.D04.GUAN.00488.tif,GUOF,GUAN_054,NEON.PLA.D04.GUAN.00488,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,31
0,NEON.PLA.D04.GUAN.00472.tif,BOURR,GUAN_054,NEON.PLA.D04.GUAN.00472,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,35
0,NEON.PLA.D04.GUAN.00471.tif,GUOF,GUAN_054,NEON.PLA.D04.GUAN.00471,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,48
0,NEON.PLA.D04.GUAN.05256.tif,ACFA,GUAN_054,NEON.PLA.D04.GUAN.05256,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,49
0,NEON.PLA.D04.GUAN.00494.tif,ACFA,GUAN_054,NEON.PLA.D04.GUAN.00494,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,62
0,NEON.PLA.D04.GUAN.00469.tif,ACFA,GUAN_054,NEON.PLA.D04.GUAN.00469,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4449
0,NEON.PLA.D04.GUAN.00481.tif,GUOF,GUAN_054,NEON.PLA.D04.GUAN.00481,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4452
0,NEON.PLA.D04.GUAN.00485.tif,LELE10,GUAN_054,NEON.PLA.D04.GUAN.00485,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4454
0,NEON.PLA.D04.GUAN.00491.tif,BOURR,GUAN_054,NEON.PLA.D04.GUAN.00491,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4456
0,NEON.PLA.D04.GUAN.00495.tif,ACFA,GUAN_054,NEON.PLA.D04.GUAN.00495,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4459
0,NEON.PLA.D04.GUAN.01008.tif,GUOF,GUAN_055,NEON.PLA.D04.GUAN.01008,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,1
0,NEON.PLA.D04.GUAN.01051.tif,GUOF,GUAN_055,NEON.PLA.D04.GUAN.01051,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,11
0,NEON.PLA.D04.GUAN.00655.tif,LELE10,GUAN_055,NEON.PLA.D04.GUAN.00655,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,23
0,NEON.PLA.D04.GUAN.00657.tif,GUOF,GUAN_055,NEON.PLA.D04.GUAN.00657,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,33
0,NEON.PLA.D04.GUAN.00651.tif,GUOF,GUAN_055,NEON.PLA.D04.GUAN.00651,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,36
0,NEON.PLA.D04.GUAN.01006.tif,GUOF,GUAN_055,NEON.PLA.D04.GUAN.01006,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,43
0,NEON.PLA.D04.GUAN.00661.tif,ACFA,GUAN_055,NEON.PLA.D04.GUAN.00661,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,57
0,NEON.PLA.D04.GUAN.00639.tif,GUOF,GUAN_055,NEON.PLA.D04.GUAN.00639,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,60
0,NEON.PLA.D04.GUAN.00638.tif,LELE10,GUAN_055,NEON.PLA.D04.GUAN.00638,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,67
0,NEON.PLA.D04.GUAN.00644.tif,GUOF,GUAN_055,NEON.PLA.D04.GUAN.00644,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,70
0,NEON.PLA.D04.GUAN.00637.tif,GUOF,GUAN_055,NEON.PLA.D04.GUAN.00637,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,77
0,NEON.PLA.D04.GUAN.01049.tif,BUSI,GUAN_055,NEON.PLA.D04.GUAN.01049,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,83
0,NEON.PLA.D04.GUAN.00631.tif,GUOF,GUAN_055,NEON.PLA.D04.GUAN.00631,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4461
0,NEON.PLA.D04.GUAN.00640.tif,GUOF,GUAN_055,NEON.PLA.D04.GUAN.00640,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4465
0,NEON.PLA.D04.GUAN.00642.tif,GUOF,GUAN_055,NEON.PLA.D04.GUAN.00642,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4466
0,NEON.PLA.D04.GUAN.00652.tif,LELE10,GUAN_055,NEON.PLA.D04.GUAN.00652,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4469
0,NEON.PLA.D04.GUAN.01004.tif,GUOF,GUAN_055,NEON.PLA.D04.GUAN.01004,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4473
0,NEON.PLA.D04.GUAN.01044.tif,SWMA2,GUAN_055,NEON.PLA.D04.GUAN.01044,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4476
0,NEON.PLA.D04.GUAN.01045.tif,SWMA2,GUAN_055,NEON.PLA.D04.GUAN.01045,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4477
0,NEON.PLA.D04.GUAN.05257.tif,GUOF,GUAN_055,NEON.PLA.D04.GUAN.05257,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4480
0,NEON.PLA.D04.GUAN.01276.tif,SWMA2,GUAN_056,NEON.PLA.D04.GUAN.01276,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,1
0,NEON.PLA.D04.GUAN.01260.tif,SWMA2,GUAN_056,NEON.PLA.D04.GUAN.01260,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,2
0,NEON.PLA.D04.GUAN.01283.tif,SWMA2,GUAN_056,NEON.PLA.D04.GUAN.01283,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,3
0,NEON.PLA.D04.GUAN.01265.tif,SWMA2,GUAN_056,NEON.PLA.D04.GUAN.01265,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,4
0,NEON.PLA.D04.GUAN.01269.tif,SWMA2,GUAN_056,NEON.PLA.D04.GUAN.01269,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,6
0,NEON.PLA.D04.GUAN.01277.tif,SWMA2,GUAN_056,NEON.PLA.D04.GUAN.01277,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,13
0,NEON.PLA.D04.GUAN.01274.tif,SWMA2,GUAN_056,NEON.PLA.D04.GUAN.01274,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,16
0,NEON.PLA.D04.GUAN.01298.tif,SWMA2,GUAN_056,NEON.PLA.D04.GUAN.01298,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,17
0,NEON.PLA.D04.GUAN.01272.tif,SWMA2,GUAN_056,NEON.PLA.D04.GUAN.01272,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,29
0,NEON.PLA.D04.GUAN.01279.tif,SWMA2,GUAN_056,NEON.PLA.D04.GUAN.01279,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,42
0,NEON.PLA.D04.GUAN.01261.tif,SWMA2,GUAN_056,NEON.PLA.D04.GUAN.01261,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,fixed_box_4482
0,NEON.PLA.D04.GUAN.01263.tif,SWMA2,GUAN_056,NEON.PLA.D04.GUAN.01263,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,fixed_box_4483
0,NEON.PLA.D04.GUAN.01264.tif,GUOF,GUAN_056,NEON.PLA.D04.GUAN.01264,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,fixed_box_4484
0,NEON.PLA.D04.GUAN.01271.tif,SWMA2,GUAN_056,NEON.PLA.D04.GUAN.01271,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,fixed_box_4487
0,NEON.PLA.D04.GUAN.01275.tif,SWMA2,GUAN_056,NEON.PLA.D04.GUAN.01275,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,fixed_box_4491
0,NEON.PLA.D04.GUAN.01285.tif,SWMA2,GUAN_056,NEON.PLA.D04.GUAN.01285,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,fixed_box_4497
0,NEON.PLA.D04.GUAN.01215.tif,BUSI,GUAN_057,NEON.PLA.D04.GUAN.01215,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,fixed_box_4499
0,NEON.PLA.D04.GUAN.01071.tif,SWMA2,GUAN_058,NEON.PLA.D04.GUAN.01071,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,6
0,NEON.PLA.D04.GUAN.01061.tif,GUOF,GUAN_058,NEON.PLA.D04.GUAN.01061,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,10
0,NEON.PLA.D04.GUAN.01070.tif,LELE10,GUAN_058,NEON.PLA.D04.GUAN.01070,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,12
0,NEON.PLA.D04.GUAN.01052.tif,GUOF,GUAN_058,NEON.PLA.D04.GUAN.01052,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,13
0,NEON.PLA.D04.GUAN.01058.tif,BUSI,GUAN_058,NEON.PLA.D04.GUAN.01058,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,38
0,NEON.PLA.D04.GUAN.01000.tif,GUOF,GUAN_058,NEON.PLA.D04.GUAN.01000,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,48
0,NEON.PLA.D04.GUAN.01074.tif,GUOF,GUAN_058,NEON.PLA.D04.GUAN.01074,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,64
0,NEON.PLA.D04.GUAN.08496.tif,GUOF,GUAN_058,NEON.PLA.D04.GUAN.08496,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,68
0,NEON.PLA.D04.GUAN.01084.tif,GUOF,GUAN_058,NEON.PLA.D04.GUAN.01084,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,75
0,NEON.PLA.D04.GUAN.00688.tif,LELE10,GUAN_058,NEON.PLA.D04.GUAN.00688,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,84
0,NEON.PLA.D04.GUAN.00693.tif,GUOF,GUAN_058,NEON.PLA.D04.GUAN.00693,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4502
0,NEON.PLA.D04.GUAN.00998.tif,GUOF,GUAN_058,NEON.PLA.D04.GUAN.00998,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4503
0,NEON.PLA.D04.GUAN.01057.tif,GUOF,GUAN_058,NEON.PLA.D04.GUAN.01057,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4506
0,NEON.PLA.D04.GUAN.01060.tif,ACFA,GUAN_058,NEON.PLA.D04.GUAN.01060,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4509
0,NEON.PLA.D04.GUAN.01068.tif,GUOF,GUAN_058,NEON.PLA.D04.GUAN.01068,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4512
0,NEON.PLA.D04.GUAN.01080.tif,GUOF,GUAN_058,NEON.PLA.D04.GUAN.01080,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4517
0,NEON.PLA.D04.GUAN.01082.tif,LELE10,GUAN_058,NEON.PLA.D04.GUAN.01082,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4518
0,NEON.PLA.D04.GUAN.01086.tif,GUOF,GUAN_058,NEON.PLA.D04.GUAN.01086,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4520
0,NEON.PLA.D04.GUAN.01087.tif,SWMA2,GUAN_058,NEON.PLA.D04.GUAN.01087,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4521
0,NEON.PLA.D04.GUAN.01088.tif,GUOF,GUAN_058,NEON.PLA.D04.GUAN.01088,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4522
0,NEON.PLA.D04.GUAN.01089.tif,SWMA2,GUAN_058,NEON.PLA.D04.GUAN.01089,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4523
0,NEON.PLA.D04.GUAN.01090.tif,SWMA2,GUAN_058,NEON.PLA.D04.GUAN.01090,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4524
0,NEON.PLA.D04.GUAN.01091.tif,SWMA2,GUAN_058,NEON.PLA.D04.GUAN.01091,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4525
0,NEON.PLA.D04.GUAN.01093.tif,GUOF,GUAN_058,NEON.PLA.D04.GUAN.01093,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4526
0,NEON.PLA.D04.GUAN.08483.tif,GUOF,GUAN_058,NEON.PLA.D04.GUAN.08483,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_725000_1988000_image.tif,GUAN,fixed_box_4527
0,NEON.PLA.D04.GUAN.03130.tif,BUBU,GUAN_059,NEON.PLA.D04.GUAN.03130,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,15
0,NEON.PLA.D04.GUAN.03134.tif,BOURR,GUAN_059,NEON.PLA.D04.GUAN.03134,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,17
0,NEON.PLA.D04.GUAN.03141.tif,PIAL3,GUAN_059,NEON.PLA.D04.GUAN.03141,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,19
0,NEON.PLA.D04.GUAN.03138.tif,GUSA,GUAN_059,NEON.PLA.D04.GUAN.03138,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,31
0,NEON.PLA.D04.GUAN.03140.tif,BOURR,GUAN_059,NEON.PLA.D04.GUAN.03140,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,38
0,NEON.PLA.D04.GUAN.03387.tif,PIAL3,GUAN_059,NEON.PLA.D04.GUAN.03387,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,54
0,NEON.PLA.D04.GUAN.03136.tif,BUSI,GUAN_059,NEON.PLA.D04.GUAN.03136,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,fixed_box_4531
0,NEON.PLA.D04.GUAN.03139.tif,BUBU,GUAN_059,NEON.PLA.D04.GUAN.03139,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,fixed_box_4533
0,NEON.PLA.D04.GUAN.03771.tif,PIAL3,GUAN_060,NEON.PLA.D04.GUAN.03771,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1987000_image.tif,GUAN,3
0,NEON.PLA.D04.GUAN.03758.tif,BUBU,GUAN_060,NEON.PLA.D04.GUAN.03758,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1987000_image.tif,GUAN,4
0,NEON.PLA.D04.GUAN.03747.tif,BUBU,GUAN_060,NEON.PLA.D04.GUAN.03747,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1987000_image.tif,GUAN,6
0,NEON.PLA.D04.GUAN.03775.tif,BUBU,GUAN_060,NEON.PLA.D04.GUAN.03775,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1987000_image.tif,GUAN,9
