,image_path,taxonID,plotID,individualID,RGB_tile,siteID,box_id
0,NEON.PLA.D19.BONA.04581.tif,BENE4,BONA_093,NEON.PLA.D19.BONA.04581,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,5
0,NEON.PLA.D19.BONA.03594.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.03594,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,6
0,NEON.PLA.D19.BONA.01995.tif,BENE4,BONA_093,NEON.PLA.D19.BONA.01995,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,8
0,NEON.PLA.D19.BONA.03591.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.03591,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,14
0,NEON.PLA.D19.BONA.04579.tif,BENE4,BONA_093,NEON.PLA.D19.BONA.04579,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,21
0,NEON.PLA.D19.BONA.01994.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.01994,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,22
0,NEON.PLA.D19.BONA.04569.tif,POTR5,BONA_093,NEON.PLA.D19.BONA.04569,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,28
0,NEON.PLA.D19.BONA.04576.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.04576,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,29
0,NEON.PLA.D19.BONA.01505.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.01505,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,32
0,NEON.PLA.D19.BONA.03593.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.03593,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,41
0,NEON.PLA.D19.BONA.01988.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.01988,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,46
0,NEON.PLA.D19.BONA.02295.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.02295,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,54
0,NEON.PLA.D19.BONA.02400.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.02400,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,56
0,NEON.PLA.D19.BONA.01991.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.01991,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,58
0,NEON.PLA.D19.BONA.03600.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.03600,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,59
0,NEON.PLA.D19.BONA.02000.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.02000,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,60
0,NEON.PLA.D19.BONA.04585.tif,BENE4,BONA_093,NEON.PLA.D19.BONA.04585,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,65
0,NEON.PLA.D19.BONA.04586.tif,BENE4,BONA_093,NEON.PLA.D19.BONA.04586,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,79
0,NEON.PLA.D19.BONA.01488.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.01488,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,81
0,NEON.PLA.D19.BONA.01482.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.01482,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2142
0,NEON.PLA.D19.BONA.01485.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.01485,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2143
0,NEON.PLA.D19.BONA.01486.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.01486,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2144
0,NEON.PLA.D19.BONA.01490.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.01490,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2146
0,NEON.PLA.D19.BONA.01511.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.01511,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2148
0,NEON.PLA.D19.BONA.01512.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.01512,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2149
0,NEON.PLA.D19.BONA.01514.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.01514,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2150
0,NEON.PLA.D19.BONA.01515.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.01515,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2151
0,NEON.PLA.D19.BONA.01992.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.01992,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2156
0,NEON.PLA.D19.BONA.01997.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.01997,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2159
0,NEON.PLA.D19.BONA.02294.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.02294,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2161
0,NEON.PLA.D19.BONA.02302.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.02302,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2163
0,NEON.PLA.D19.BONA.02304.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.02304,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2164
0,NEON.PLA.D19.BONA.03587.tif,POBA2,BONA_093,NEON.PLA.D19.BONA.03587,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2166
0,NEON.PLA.D19.BONA.03588.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.03588,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2167
0,NEON.PLA.D19.BONA.03590.tif,BENE4,BONA_093,NEON.PLA.D19.BONA.03590,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2168
0,NEON.PLA.D19.BONA.03595.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.03595,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2173
0,NEON.PLA.D19.BONA.03597.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.03597,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2174
0,NEON.PLA.D19.BONA.04570.tif,BENE4,BONA_093,NEON.PLA.D19.BONA.04570,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2177
0,NEON.PLA.D19.BONA.04572.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.04572,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2178
0,NEON.PLA.D19.BONA.04573.tif,BENE4,BONA_093,NEON.PLA.D19.BONA.04573,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2179
0,NEON.PLA.D19.BONA.04574.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.04574,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2180
0,NEON.PLA.D19.BONA.04583.tif,BENE4,BONA_093,NEON.PLA.D19.BONA.04583,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2185
0,NEON.PLA.D19.BONA.04587.tif,PIMA,BONA_093,NEON.PLA.D19.BONA.04587,/orange/ewhite/NeonData/BONA/DP3.30010.001/2019/FullSite/D19/2019_BONA_3/L3/Camera/Mosaic/2019_BONA_3_476000_7225000_image.tif,BONA,fixed_box_2188
0,NEON.PLA.D11.CLBJ.00800.tif,QUMA3,CLBJ_001,NEON.PLA.D11.CLBJ.00800,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_633000_3696000_image.tif,CLBJ,0
0,NEON.PLA.D11.CLBJ.01450.tif,JUVI,CLBJ_002,NEON.PLA.D11.CLBJ.01450,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,0
0,NEON.PLA.D11.CLBJ.01451.tif,ULCR,CLBJ_002,NEON.PLA.D11.CLBJ.01451,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,1
0,NEON.PLA.D11.CLBJ.01219.tif,QUST,CLBJ_002,NEON.PLA.D11.CLBJ.01219,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,29
0,NEON.PLA.D11.CLBJ.01212.tif,QUST,CLBJ_002,NEON.PLA.D11.CLBJ.01212,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,35
0,NEON.PLA.D11.CLBJ.01213.tif,QUST,CLBJ_002,NEON.PLA.D11.CLBJ.01213,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,53
0,NEON.PLA.D11.CLBJ.01437.tif,ULCR,CLBJ_002,NEON.PLA.D11.CLBJ.01437,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2193
0,NEON.PLA.D11.CLBJ.01443.tif,QUST,CLBJ_002,NEON.PLA.D11.CLBJ.01443,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2194
0,NEON.PLA.D11.CLBJ.01446.tif,QUST,CLBJ_002,NEON.PLA.D11.CLBJ.01446,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2195
0,NEON.PLA.D11.CLBJ.01454.tif,QUST,CLBJ_002,NEON.PLA.D11.CLBJ.01454,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2199
0,NEON.PLA.D11.CLBJ.02993.tif,JUVI,CLBJ_002,NEON.PLA.D11.CLBJ.02993,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2200
0,NEON.PLA.D11.CLBJ.01069.tif,QUST,CLBJ_003,NEON.PLA.D11.CLBJ.01069,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,0
0,NEON.PLA.D11.CLBJ.01260.tif,QUST,CLBJ_003,NEON.PLA.D11.CLBJ.01260,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,7
0,NEON.PLA.D11.CLBJ.01073.tif,QUST,CLBJ_003,NEON.PLA.D11.CLBJ.01073,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,22
0,NEON.PLA.D11.CLBJ.01064.tif,QUST,CLBJ_003,NEON.PLA.D11.CLBJ.01064,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,31
0,NEON.PLA.D11.CLBJ.01063.tif,QUST,CLBJ_003,NEON.PLA.D11.CLBJ.01063,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2202
0,NEON.PLA.D11.CLBJ.01068.tif,QUMA3,CLBJ_003,NEON.PLA.D11.CLBJ.01068,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2204
0,NEON.PLA.D11.CLBJ.01071.tif,QUMA3,CLBJ_003,NEON.PLA.D11.CLBJ.01071,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2206
0,NEON.PLA.D11.CLBJ.01255.tif,QUST,CLBJ_003,NEON.PLA.D11.CLBJ.01255,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2209
0,NEON.PLA.D11.CLBJ.01258.tif,QUST,CLBJ_003,NEON.PLA.D11.CLBJ.01258,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2210
0,NEON.PLA.D11.CLBJ.02818.tif,QUST,CLBJ_003,NEON.PLA.D11.CLBJ.02818,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2212
0,NEON.PLA.D11.CLBJ.00277.tif,QUST,CLBJ_004,NEON.PLA.D11.CLBJ.00277,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_633000_3696000_image.tif,CLBJ,5
0,NEON.PLA.D11.CLBJ.00275.tif,QUST,CLBJ_004,NEON.PLA.D11.CLBJ.00275,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_633000_3696000_image.tif,CLBJ,7
0,NEON.PLA.D11.CLBJ.00274.tif,QUST,CLBJ_004,NEON.PLA.D11.CLBJ.00274,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_633000_3696000_image.tif,CLBJ,10
0,NEON.PLA.D11.CLBJ.00123.tif,QUST,CLBJ_004,NEON.PLA.D11.CLBJ.00123,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_633000_3696000_image.tif,CLBJ,14
0,NEON.PLA.D11.CLBJ.00122.tif,QUST,CLBJ_004,NEON.PLA.D11.CLBJ.00122,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_633000_3696000_image.tif,CLBJ,fixed_box_2216
0,NEON.PLA.D11.CLBJ.00546.tif,PODE3,CLBJ_005,NEON.PLA.D11.CLBJ.00546,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2222
0,NEON.PLA.D11.CLBJ.00890.tif,CAIL2,CLBJ_005,NEON.PLA.D11.CLBJ.00890,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2223
0,NEON.PLA.D11.CLBJ.00896.tif,CELA,CLBJ_005,NEON.PLA.D11.CLBJ.00896,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2224
0,NEON.PLA.D11.CLBJ.00897.tif,QUST,CLBJ_005,NEON.PLA.D11.CLBJ.00897,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2225
0,NEON.PLA.D11.CLBJ.00914.tif,QUST,CLBJ_006,NEON.PLA.D11.CLBJ.00914,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_633000_3696000_image.tif,CLBJ,3
0,NEON.PLA.D11.CLBJ.01496.tif,QUST,CLBJ_007,NEON.PLA.D11.CLBJ.01496,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,0
0,NEON.PLA.D11.CLBJ.01500.tif,QUST,CLBJ_007,NEON.PLA.D11.CLBJ.01500,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,1
0,NEON.PLA.D11.CLBJ.01479.tif,QUST,CLBJ_007,NEON.PLA.D11.CLBJ.01479,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,3
0,NEON.PLA.D11.CLBJ.01200.tif,JUVI,CLBJ_007,NEON.PLA.D11.CLBJ.01200,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,7
0,NEON.PLA.D11.CLBJ.02853.tif,JUVI,CLBJ_007,NEON.PLA.D11.CLBJ.02853,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,9
0,NEON.PLA.D11.CLBJ.00750.tif,CELA,CLBJ_007,NEON.PLA.D11.CLBJ.00750,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,17
0,NEON.PLA.D11.CLBJ.01497.tif,JUVI,CLBJ_007,NEON.PLA.D11.CLBJ.01497,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,21
0,NEON.PLA.D11.CLBJ.00751.tif,ULCR,CLBJ_007,NEON.PLA.D11.CLBJ.00751,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2229
0,NEON.PLA.D11.CLBJ.01476.tif,JUVI,CLBJ_007,NEON.PLA.D11.CLBJ.01476,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2231
0,NEON.PLA.D11.CLBJ.01477.tif,JUVI,CLBJ_007,NEON.PLA.D11.CLBJ.01477,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2232
0,NEON.PLA.D11.CLBJ.01484.tif,QUST,CLBJ_007,NEON.PLA.D11.CLBJ.01484,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2234
0,NEON.PLA.D11.CLBJ.01491.tif,QUST,CLBJ_007,NEON.PLA.D11.CLBJ.01491,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2236
0,NEON.PLA.D11.CLBJ.00975.tif,QUST,CLBJ_008,NEON.PLA.D11.CLBJ.00975,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,6
0,NEON.PLA.D11.CLBJ.00967.tif,JUVI,CLBJ_008,NEON.PLA.D11.CLBJ.00967,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,14
0,NEON.PLA.D11.CLBJ.00988.tif,QUST,CLBJ_008,NEON.PLA.D11.CLBJ.00988,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,22
0,NEON.PLA.D11.CLBJ.00968.tif,ULAL,CLBJ_008,NEON.PLA.D11.CLBJ.00968,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,23
0,NEON.PLA.D11.CLBJ.00977.tif,QUST,CLBJ_008,NEON.PLA.D11.CLBJ.00977,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,26
0,NEON.PLA.D11.CLBJ.00976.tif,QUST,CLBJ_008,NEON.PLA.D11.CLBJ.00976,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3696000_image.tif,CLBJ,fixed_box_2245
0,NEON.PLA.D11.CLBJ.00004.tif,QUMA3,CLBJ_009,NEON.PLA.D11.CLBJ.00004,/orange/ewhite/NeonData/CLBJ/DP3.30010.001/2021/FullSite/D11/2021_CLBJ_5/L3/Camera/Mosaic/2021_CLBJ_5_632000_3697000_image.tif,CLBJ,1
